0.12782,0.94866,0.773,0.96001,0.18413,0.92623,0.76859,0.95364,0.12112,0.95137,0.77246,0.96093,0.1721,0.93103,0.76938,0.95537,4.7163,12688,4.9539,65499,9469,11303,1820,826,916,55928,0,0,0,0,64673,17338,1.7327,14525,90.859,2.1097e+08
0.43035,0.42135,0.68161,0.90925,0.45152,0.39245,0.68032,0.90858,0.43283,0.41978,0.68091,0.90926,0.44583,0.40017,0.67958,0.90806,2.1743,8337,11.371,65482,12427,5900.8,8316,8149,8149,41468,0,0,0,0,57333,14864,2.622,8155.6,86.619,6.6513e+07
0.43842,0.85214,0.48053,0.88303,0.53373,0.82026,0.47356,0.87303,0.43934,0.85217,0.48027,0.88224,0.54705,0.81577,0.47132,0.87138,4.8804,16758,4.1561,65462,11213,9845.5,4534,1449,1465,47182,0,0,0,0,64013,16382,1.3007,11944,57.453,1.4266e+08
0.71262,0.301,0.40288,0.81426,0.72894,0.28392,0.40253,0.81361,0.69545,0.31634,0.40521,0.81638,0.72426,0.28852,0.40226,0.81316,1.17,8491,15.846,65531,11475,4831.7,8238,8238,8238,41407,0,0,0,0,57293,13371,3.0708,6863.4,54.593,4.7106e+07
0.59614,0.87271,0.40048,0.85329,0.71191,0.84799,0.39477,0.84326,0.62272,0.86712,0.39873,0.85047,0.74481,0.84096,0.39215,0.84097,4.6638,23958,2.6736,65531,14383,12471,6759,1448,1448,51356,0,0,0,0,64083,20330,0.89351,14368,67.312,2.0645e+08
0.9795,0.34786,0.70073,0.89576,1.0181,0.32326,0.69799,0.89394,0.95993,0.36094,0.70186,0.89628,1.0224,0.3204,0.69844,0.89421,1.4767,8440,9.5667,65531,12939,6267.6,8191,8191,8191,41459,0,0,0,0,57340,15381,2.3156,8315.2,59.697,6.9143e+07
0.38655,0.81039,0.60068,0.9084,0.43643,0.78619,0.59611,0.9038,0.37134,0.81796,0.60319,0.91001,0.46239,0.77346,0.59399,0.90235,4.7071,15927,4.8731,65531,11821,9132.7,7968,1966,2007,49909,0,0,0,0,63565,16524,1.4427,11546,69.818,1.3331e+08
0.57364,0.53229,0.6278,0.89405,0.59998,0.50929,0.62586,0.89226,0.54934,0.55006,0.63168,0.89635,0.60501,0.50517,0.62457,0.89137,2.6447,11103,7.5749,65304,11917,6658,5642,5557,5622,44487,0,0,0,0,59747,14952,1.9607,9030.6,65.489,8.1551e+07
0.60642,0.8162,0.4475,0.86269,0.68566,0.79187,0.44374,0.85717,0.59415,0.81969,0.44892,0.86435,0.70231,0.78682,0.44145,0.85469,5.0321,21669,3.1413,65531,14457,10764,10950,1942,1991,49342,0,0,0,0,63589,19292,0.91319,12775,68.473,1.6319e+08
0.58499,0.5993,0.54443,0.87917,0.62199,0.57351,0.54026,0.87489,0.57169,0.60967,0.54486,0.87948,0.65649,0.54985,0.53825,0.87324,2.9696,9686,6.5845,65531,12010,7452.3,9600,4773,4838,47715,0,0,0,0,60758,15451,1.7889,9720.3,62.986,9.4483e+07
0.20225,0.8626,0.74257,0.94683,0.2426,0.83536,0.73828,0.94231,0.18462,0.87505,0.74488,0.94917,0.25027,0.83014,0.73784,0.94245,5.0625,18603,3.8456,65531,11759,9958.4,6601,1065,1260,47123,0,0,0,0,64466,16765,1.1736,11950,88.761,1.4281e+08
0.33422,0.66249,0.70088,0.92896,0.35242,0.64495,0.69808,0.92665,0.3042,0.69311,0.7057,0.93208,0.37798,0.6192,0.69597,0.92526,3.5454,13001,5.7249,65527,12128,7638.9,9761,3121,3271,45022,0,0,0,0,62406,15636,1.5493,9869.8,79.67,9.7413e+07
0.55472,0.85197,0.41266,0.86031,0.6709,0.8213,0.40407,0.84917,0.54703,0.85434,0.41281,0.86078,0.71899,0.80848,0.40219,0.84616,5.3942,20768,2.9965,65483,13914,11190,8996,1414,1479,49162,0,0,0,0,64069,19118,0.90719,13112,64.258,1.7193e+08
0.6315,0.67221,0.43213,0.85175,0.69842,0.63842,0.42501,0.84468,0.61613,0.68077,0.4327,0.85306,0.76195,0.60553,0.41945,0.83945,3.9551,12194,6.2247,65527,11366,7601.3,8780,2759,2759,44667,0,0,0,0,62768,15099,1.6556,9938.7,54.02,9.8777e+07
0.5411,0.85199,0.50362,0.88001,0.63333,0.82641,0.49853,0.87254,0.5468,0.85036,0.50256,0.87786,0.64504,0.8232,0.49681,0.87084,5.0062,19612,3.6189,65410,12875,11118,5867,1884,1945,51208,0,0,0,0,63526,18542,1.2001,13343,67.087,1.7804e+08
0.56131,0.40579,0.66305,0.90069,0.5819,0.38417,0.66165,0.89971,0.54868,0.41822,0.66579,0.90226,0.60414,0.36067,0.65888,0.89751,1.7206,6679,10.767,65531,11213,5680,6695,6642,6642,40110,0,0,0,0,58889,13625,2.4316,7740.5,53.765,5.9915e+07
0.55722,0.84787,0.45558,0.86864,0.65015,0.82206,0.44999,0.86059,0.54404,0.85126,0.45605,0.8687,0.69799,0.80896,0.4473,0.85788,4.5172,19559,3.5831,65434,12886,11022,7022,1673,1705,51622,0,0,0,0,63761,18495,1.1724,13267,65.499,1.7602e+08
0.53358,0.36082,0.68095,0.90651,0.55088,0.33745,0.67764,0.90428,0.51428,0.38102,0.6813,0.90718,0.56541,0.31995,0.67563,0.90352,1.7295,7409,11.441,65503,11465,5659.8,7201,7135,7135,44067,0,0,0,0,58368,13814,2.5488,7705.9,53.159,5.9381e+07
0.46484,0.84945,0.53235,0.8887,0.53449,0.82673,0.5272,0.88244,0.45634,0.85186,0.53337,0.8891,0.55849,0.81894,0.52537,0.88044,3.726,14955,4.66,65483,10986,9895,5395,1710,1722,50556,0,0,0,0,63773,16599,1.5215,12443,61.448,1.5482e+08
0.75777,0.3249,0.39093,0.81036,0.77988,0.30291,0.38855,0.8087,0.74916,0.33029,0.39038,0.81065,0.78982,0.29404,0.38791,0.80774,1.352,9441,9.8511,65531,13654,5869.5,9526,9456,9526,47275,0,0,0,0,56075,15700,2.3677,7750.6,60.116,6.0072e+07
0.32259,0.86784,0.65816,0.92396,0.41132,0.83153,0.65145,0.91708,0.30354,0.87537,0.66012,0.92577,0.38674,0.84159,0.65246,0.91835,4.9495,15742,4.5466,65442,11162,10327,4508,1446,1486,51876,0,0,0,0,63996,17072,1.492,12918,76.918,1.6688e+08
0.70362,0.42537,0.61693,0.88745,0.72981,0.40144,0.61404,0.88516,0.69498,0.43054,0.61698,0.88716,0.73584,0.39645,0.61327,0.8851,1.6057,8449,10.103,65531,13075,6424.9,8212,8179,8179,49559,0,0,0,0,57352,15682,2.41,8657.4,73.516,7.4951e+07
0.24033,0.91605,0.60638,0.92699,0.29023,0.89865,0.60088,0.92001,0.20015,0.93,0.60855,0.93126,0.32137,0.88778,0.59895,0.91833,5.5924,17468,4.4926,65531,11233,10881,4424,814,919,55001,0,0,0,0,64717,17580,1.4344,13524,75.48,1.829e+08
0.65352,0.4236,0.63219,0.89146,0.68655,0.39433,0.63038,0.88993,0.64413,0.43022,0.63389,0.89227,0.68317,0.39731,0.62915,0.88934,2.2716,8415,8.7768,65527,13476,6757.6,8288,8145,8145,49624,0,0,0,0,57382,16189,2.2172,8971.6,83.569,8.0489e+07
1.0472,0.74933,0.27851,0.79019,1.1539,0.72347,0.27392,0.78165,1.0292,0.75318,0.27993,0.79061,1.2428,0.70215,0.26947,0.77564,5.2441,20005,3.2713,65531,16061,10376,12748,2416,2485,52086,0,0,0,0,63115,20381,0.87418,12548,59.377,1.5745e+08
0.54925,0.54589,0.56767,0.8805,0.58048,0.51931,0.56447,0.87827,0.5362,0.55548,0.56889,0.88144,0.61103,0.49405,0.55903,0.87417,3.05,8180,9.1742,65531,10126,6279.7,7837,3780,3841,43564,0,0,0,0,61751,13242,2.1399,8533,47.93,7.2811e+07
0.87724,0.76629,0.35587,0.82349,1.0035,0.73279,0.34823,0.81445,0.92161,0.75468,0.35219,0.81949,1.0493,0.7206,0.34509,0.81052,4.6543,20816,3.1973,65531,15623,10760,11651,2661,2730,51900,0,0,0,0,62870,20250,0.91712,12884,66.093,1.6599e+08
0.98565,0.49724,0.31862,0.79329,1.0737,0.45269,0.31256,0.78643,1.0197,0.47982,0.31482,0.78925,1.1007,0.43894,0.3098,0.78316,2.9935,10398,6.9555,65527,12341,6933.4,10122,5014,5046,45884,0,0,0,0,60513,15307,1.7663,9056.2,47.379,8.2014e+07
1.0661,0.66991,0.25194,0.78254,1.1458,0.64549,0.24727,0.77525,1.0199,0.68416,0.25307,0.78538,1.1959,0.63,0.2445,0.77149,4.1598,15516,3.6321,65531,15209,9097.3,12261,2956,2972,48586,0,0,0,0,62575,18877,0.93246,11181,53.426,1.2502e+08
0.70847,0.50249,0.42913,0.83888,0.73765,0.4822,0.42562,0.83621,0.65532,0.53963,0.43409,0.84321,0.76371,0.4639,0.4215,0.83156,2.5602,9610,8.4768,65527,11200,6433.1,9601,4798,4798,43032,0,0,0,0,60729,14180,2.049,8696.7,50.442,7.5632e+07
0.74669,0.70595,0.34857,0.82758,0.83042,0.67311,0.34176,0.81863,0.732,0.71163,0.3492,0.82809,0.84295,0.66816,0.3403,0.81705,4.4369,13761,5.0936,65527,12866,8161.8,10990,2714,2767,46248,0,0,0,0,62813,16474,1.3159,10289,52.678,1.0585e+08
0.81556,0.4321,0.46075,0.83594,0.87688,0.39031,0.45477,0.83106,0.81975,0.4303,0.46073,0.83569,0.86581,0.39799,0.45476,0.83115,2.361,11388,8.1283,65519,11342,5914.2,10912,5328,5368,38873,0,0,0,0,60191,13928,1.9305,8084.8,48.398,6.5364e+07
1.1137,0.67449,0.36396,0.81141,1.2058,0.64739,0.35767,0.80399,1.1554,0.66212,0.35986,0.80649,1.2795,0.62584,0.35228,0.79785,3.5005,18937,3.5028,65523,15526,9565.1,11284,3492,3500,48287,0,0,0,0,62031,19398,0.95476,11629,60.526,1.3524e+08
0.91507,0.45572,0.41837,0.81958,0.93905,0.44239,0.41454,0.81603,0.91544,0.45569,0.41637,0.81796,1.0068,0.40219,0.40816,0.81089,2.6521,11356,8.0409,65450,11637,6252,10863,5301,5374,44125,0,0,0,0,60149,14408,1.9468,8496.4,48.413,7.2188e+07
1.0141,0.67172,0.30991,0.7993,1.0755,0.6518,0.30505,0.79432,0.99596,0.67757,0.31111,0.80049,1.1468,0.62873,0.3007,0.78826,3.6323,13557,3.8863,65507,14740,9009.5,13430,3230,3254,47227,0,0,0,0,62277,18422,1.0344,11050,55.04,1.221e+08
1.1181,0.45182,0.39436,0.80687,1.1644,0.42977,0.39131,0.80437,1.0998,0.46072,0.39576,0.80841,1.2431,0.39122,0.38475,0.79873,3.0871,12080,6.5048,65523,13353,7359.2,11815,5771,5857,48001,0,0,0,0,59752,16491,1.7238,9678.8,54.749,9.368e+07
0.68995,0.76099,0.41062,0.84574,0.74491,0.74202,0.40663,0.84185,0.67685,0.76536,0.41129,0.84655,0.81607,0.71737,0.40058,0.83439,4.2986,17404,4.0098,65454,13354,9443.5,9681,2209,2237,48512,0,0,0,0,63245,17677,1.1494,11583,59.627,1.3416e+08
0.88203,0.37392,0.54959,0.86052,0.90659,0.35668,0.54729,0.85906,0.88563,0.37168,0.5493,0.86053,0.93618,0.33568,0.5441,0.85678,2.136,7430,8.1358,65531,13097,6632.7,7176,7131,7135,44050,0,0,0,0,58400,15846,2.0414,8918.7,56.324,7.9543e+07
0.91886,0.73753,0.26431,0.79246,1.0093,0.71179,0.25851,0.78383,0.89648,0.74406,0.26466,0.79399,1.0968,0.68679,0.25467,0.77795,4.5463,16948,4.0903,65527,14236,9379.1,12002,2193,2218,50529,0,0,0,0,63334,18427,1.1416,11700,53.76,1.3689e+08
0.80116,0.41152,0.59615,0.8768,0.83059,0.38944,0.5942,0.8756,0.79597,0.41459,0.59767,0.87785,0.87163,0.35925,0.5904,0.87306,2.0486,7427,7.6822,65511,13336,6777.5,7439,7358,7358,43977,0,0,0,0,58153,16131,2.0035,9075.8,60.007,8.2369e+07
0.46239,0.8827,0.54628,0.89184,0.56069,0.85795,0.54102,0.88504,0.46183,0.88272,0.54673,0.89227,0.6712,0.82995,0.53318,0.8768,4.4338,16015,4.132,65519,11300,11228,4317,1417,1433,52994,0,0,0,0,64102,17950,1.4722,13947,67.322,1.9451e+08
1.0636,0.60139,0.25785,0.77109,1.1228,0.57851,0.25473,0.76681,1.0627,0.6007,0.25745,0.77084,1.1933,0.55205,0.25126,0.762,3.8779,12760,6.3594,65527,12606,7519.4,8406,3963,4081,46083,0,0,0,0,61564,16082,1.6687,9986.5,49.762,9.973e+07
0.55404,0.88171,0.45943,0.86944,0.71631,0.8468,0.45213,0.85574,0.5822,0.87534,0.4599,0.86678,0.797,0.82954,0.44755,0.85008,5.0756,19929,3.659,65523,12514,11924,4324,1407,1415,54853,0,0,0,0,64116,19131,1.3082,14470,66.555,2.0939e+08
1.2081,0.60073,0.28474,0.77385,1.3028,0.56997,0.27772,0.76549,1.2181,0.59758,0.28202,0.77092,1.3918,0.5406,0.27439,0.76051,3.7676,14945,5.2506,65531,13378,8178.9,10941,3723,3723,48448,0,0,0,0,61808,16961,1.4458,10427,48.688,1.0872e+08
0.27169,0.90802,0.50475,0.90626,0.40947,0.86113,0.49404,0.8903,0.30196,0.89769,0.50264,0.90285,0.36038,0.87778,0.49654,0.89461,5.4652,17502,4.1309,65531,11384,10162,5858,831,839,49286,0,0,0,0,64700,16940,1.2992,12545,63.606,1.5738e+08
0.71884,0.45107,0.69394,0.90598,0.77984,0.40411,0.68924,0.90237,0.74853,0.42758,0.69229,0.90437,0.76214,0.4176,0.69067,0.90343,2.2285,8451,7.0061,65491,14512,7389.6,8263,8128,8128,49555,0,0,0,0,57363,17437,1.9056,9667.4,89.724,9.3458e+07
0.33442,0.88201,0.62821,0.91827,0.41789,0.85267,0.62263,0.91099,0.33664,0.88114,0.62859,0.9173,0.47191,0.83363,0.61765,0.90682,4.3434,13232,4.6995,65467,9762.5,9972.2,2565,1216,1264,49190,0,0,0,0,64251,15967,1.6096,12635,64.723,1.5964e+08
1.2401,0.44836,0.40213,0.80349,1.2791,0.43153,0.39879,0.80081,1.2372,0.44944,0.40202,0.80395,1.3059,0.41963,0.39707,0.7985,2.5472,13103,6.6353,65531,13706,6998.7,13136,6566,6643,46294,0,0,0,0,58965,16646,1.7608,9446.5,52.663,8.9237e+07
0.35738,0.89362,0.63814,0.91778,0.39471,0.88239,0.63688,0.91495,0.32763,0.90241,0.64117,0.91943,0.54142,0.83868,0.62742,0.90362,4.8552,12944,4.5878,65442,10487,10958,2675,1209,1209,53736,0,0,0,0,64233,17466,1.6204,13967,72.895,1.9508e+08
0.8154,0.55287,0.42088,0.83411,0.83871,0.53972,0.41972,0.83296,0.79556,0.56401,0.42254,0.83571,0.87496,0.51985,0.41547,0.82855,3.4488,10404,7.0895,65430,12300,7244.6,10063,4966,5117,45692,0,0,0,0,60464,15571,1.8505,9548.2,54.615,9.1167e+07
0.51756,0.90145,0.51835,0.88544,0.68706,0.86919,0.50966,0.87233,0.50873,0.90292,0.51895,0.88427,0.70105,0.86652,0.50918,0.87313,4.9842,20769,3.4332,65519,12885,13082,3820,1182,1182,56769,0,0,0,0,64337,20402,1.2921,15819,75.329,2.5024e+08
0.92498,0.60535,0.39649,0.82293,1.0152,0.56688,0.38952,0.81473,0.90256,0.61429,0.39616,0.82255,1.004,0.57164,0.38935,0.81523,3.4032,12145,5.8276,65511,12780,7966.6,7879,3736,3736,47204,0,0,0,0,61775,16439,1.5768,10339,52.591,1.069e+08
0.53814,0.89333,0.54677,0.8884,0.68763,0.86372,0.53913,0.87741,0.47725,0.90527,0.55102,0.8921,0.69144,0.86296,0.53902,0.8784,4.5248,19408,3.5115,65519,12368,12806,4040,1212,1216,56058,0,0,0,0,64307,19861,1.3339,15541,73.933,2.4151e+08
1.0157,0.59345,0.36264,0.80714,1.0936,0.56282,0.35756,0.80139,0.9779,0.60901,0.36585,0.81075,1.1219,0.55149,0.3572,0.80085,3.5873,15799,5.7283,65503,12895,8034.1,7824,3723,3775,47164,0,0,0,0,61780,16558,1.5572,10387,51.207,1.079e+08
0.63641,0.86862,0.44154,0.85957,0.7857,0.83801,0.43331,0.84843,0.61184,0.87361,0.44296,0.86097,0.79071,0.83697,0.43231,0.84847,5.3305,21859,3.2785,65519,13674,12441,5195,1614,1634,54835,0,0,0,0,63905,20225,1.1739,14902,71.082,2.2206e+08
1.158,0.58354,0.30969,0.78359,1.2837,0.53894,0.30298,0.77564,1.1447,0.58815,0.31052,0.78411,1.2832,0.53912,0.30262,0.77593,3.1232,15913,5.6784,65531,13258,8180.7,11693,3737,3753,50896,0,0,0,0,61794,16974,1.5489,10600,50.182,1.1235e+08
0.29093,0.892,0.68614,0.93072,0.35333,0.869,0.68308,0.92567,0.27829,0.89676,0.68837,0.93127,0.39028,0.85531,0.6799,0.92268,4.4638,11774,4.9285,65531,9969.8,10260,2962,1418,1475,51778,0,0,0,0,64113,16557,1.696,13219,73.498,1.7474e+08
0.52033,0.59638,0.57765,0.88497,0.53936,0.58151,0.5762,0.88353,0.51196,0.60408,0.57894,0.88644,0.57487,0.55396,0.57269,0.88135,3.2203,8233,9.4242,65421,10187,6415.5,7874,3731,3845,43243,0,0,0,0,61690,13460,2.2041,8798.1,49.455,7.7406e+07
0.30755,0.89209,0.48726,0.89745,0.42942,0.84905,0.4754,0.8822,0.33091,0.8838,0.48521,0.89373,0.37796,0.86713,0.48001,0.88701,5.2456,14410,4.8362,65519,10750,9343.7,5513,1031,1035,48714,0,0,0,0,64488,16000,1.4899,11851,57.743,1.4045e+08
0.44732,0.11046,0.83462,0.9439,0.45466,0.095964,0.83367,0.9431,0.45538,0.096188,0.83334,0.94293,0.45444,0.096393,0.83338,0.94305,1.3012,24,18.01,65531,23583,2983.6,21970,21970,21970,43940,0,0,0,0,43561,24346,3.848,6044.5,108.46,3.6536e+07
0.38984,0.88717,0.444,0.88162,0.51403,0.85128,0.43282,0.86725,0.36869,0.8933,0.44439,0.88334,0.48883,0.85857,0.43498,0.86971,5.2843,17020,4.1217,65531,12196,10407,6713,1018,1018,51939,0,0,0,0,64513,17749,1.2914,12895,62.669,1.6628e+08
0.20898,0.224,0.80195,0.94761,0.21052,0.21576,0.80146,0.94738,0.20977,0.21994,0.80202,0.94761,0.20263,0.2451,0.80299,0.94823,0.68478,0,13.983,65446,15394,3797,13203,13203,13203,39611,0,0,0,0,52243,16557,3.1497,6095.8,97.374,3.7159e+07
0.45613,0.86844,0.36524,0.85775,0.57958,0.83304,0.35455,0.84158,0.474,0.86324,0.36376,0.85555,0.54095,0.84416,0.35747,0.84698,5.4083,17132,4.0966,65527,12886,9983.2,8502,1238,1254,50705,0,0,0,0,64289,17887,1.2385,12405,58.836,1.5389e+08
0.37629,0.10662,0.86134,0.95294,0.38441,0.086503,0.8607,0.95261,0.3769,0.10251,0.86119,0.95288,0.38238,0.091327,0.86113,0.9528,0.45648,17,20.188,65487,23629,3043.7,22002,21978,22002,43944,0,0,0,0,43509,24451,4.06,6291,124.61,3.9577e+07
0.6996,0.74391,0.28749,0.81291,0.79503,0.70937,0.28138,0.80498,0.67961,0.75156,0.28895,0.81517,0.76263,0.72122,0.28292,0.80624,5.0444,13601,5.5681,65523,12700,8115.4,9144,2181,2181,48318,0,0,0,0,63342,16506,1.4773,10543,49.746,1.1117e+08
0.36996,0.44793,0.66181,0.90922,0.37562,0.43926,0.66187,0.90909,0.36213,0.45825,0.66407,0.91018,0.3795,0.43343,0.66206,0.90888,1.7366,9502,9.3747,65531,14122,6386.5,9514,9501,9501,47248,0,0,0,0,56030,16475,2.3352,8484.5,94.901,7.1987e+07
0.87059,0.72265,0.25328,0.78925,0.9584,0.69488,0.24918,0.7818,0.84098,0.73189,0.25705,0.79224,0.94184,0.70015,0.24989,0.78336,4.5772,14896,4.6777,65531,14142,8551.1,12361,2219,2219,48730,0,0,0,0,63312,17849,1.2099,10890,51.027,1.186e+08
0.57197,0.30399,0.66116,0.90472,0.56921,0.30624,0.65968,0.90379,0.56123,0.31418,0.66251,0.90525,0.58101,0.29188,0.65952,0.90402,1.4995,176,9.3584,65519,17437,6506.9,13144,13063,13063,52468,0,0,0,0,52456,19475,2.3691,8673.8,98.662,7.5235e+07
0.81382,0.64013,0.38069,0.82447,0.86414,0.6182,0.37521,0.82001,0.78998,0.6512,0.38132,0.82574,0.84697,0.62578,0.37711,0.82168,4.2688,14262,5.9156,65531,12822,7638.5,10560,3460,3607,45780,0,0,0,0,62071,16136,1.4997,9796.9,51.295,9.5979e+07
0.4402,0.41035,0.61863,0.89602,0.44835,0.39925,0.61819,0.89589,0.42089,0.43523,0.62058,0.89761,0.44552,0.40307,0.61778,0.89588,1.4179,9467,8.9046,65426,13998,6269.2,9495,9467,9467,47157,0,0,0,0,55959,16249,2.2653,8253.4,85.805,6.8118e+07
0.21631,0.98107,0.16946,0.91766,0.2479,0.97831,0.16727,0.90539,0.172,0.98495,0.17163,0.92744,0.25104,0.97803,0.16609,0.90354,7.4852,35488,1.9183,65527,23113,17313,17745,36,3178,63375,0,0,0,0,65491,30376,0.55922,19710,77.01,3.885e+08
0.33876,0.96313,0.23065,0.88024,0.55143,0.93999,0.22444,0.843,0.29115,0.9683,0.23374,0.88622,0.46007,0.94994,0.22589,0.85913,6.9161,30880,2.2319,65531,18069,15977,10860,4,1219,60546,0,0,0,0,65527,25719,0.74844,18303,71.504,3.35e+08
0.16691,0.9826,0.18028,0.91959,0.20265,0.97887,0.17692,0.90535,0.15683,0.98364,0.18236,0.92519,0.20814,0.97826,0.17609,0.90264,7.2426,30625,2.2203,65527,20433,15566,15225,72,3174,60894,0,0,0,0,65455,27361,0.71925,18197,71.091,3.3112e+08
0.24416,0.97154,0.2982,0.90785,0.45186,0.94732,0.29296,0.87182,0.31215,0.9636,0.30009,0.89519,0.41403,0.95174,0.29166,0.87257,6.5172,27716,2.6186,65531,15774,15295,5349,16,1138,60324,0,0,0,0,65515,23756,0.96682,17763,69.407,3.1554e+08
0.15309,0.981,0.34862,0.94252,0.17992,0.97762,0.34697,0.93162,0.12161,0.98486,0.34975,0.9409,0.19113,0.97626,0.34573,0.92647,6.7453,18961,3.5472,65427,14909,13440,5301,16,5020,60134,0,0,0,0,65411,22229,1.3415,16488,64.406,2.7185e+08
0.19782,0.97231,0.44332,0.93025,0.30644,0.95707,0.43985,0.90481,0.17626,0.97524,0.44399,0.92839,0.28417,0.9602,0.43698,0.90954,5.527,17711,3.9513,65503,11755,13224,1888,72,1235,59592,0,0,0,0,65431,20127,1.4779,16338,63.826,2.6693e+08
0.18473,0.97774,0.1704,0.91303,0.22525,0.97285,0.16744,0.89994,0.15876,0.98086,0.17618,0.92429,0.26354,0.96824,0.16399,0.88795,7.1104,27227,2.5454,65531,19045,14258,13920,8,1783,59987,0,0,0,0,65523,25571,0.83477,17064,66.656,2.9117e+08
0.33004,0.96292,0.20944,0.87351,0.54536,0.93877,0.20311,0.83135,0.34064,0.9617,0.21388,0.87142,0.55815,0.93734,0.20073,0.82792,6.9562,29378,2.3615,65475,18258,15347,11395,52,1206,60600,0,0,0,0,65423,25487,0.79195,17784,69.469,3.1626e+08
0.23698,0.97287,0.12342,0.90204,0.33033,0.96211,0.1153,0.87447,0.2318,0.97345,0.12528,0.90616,0.31093,0.96434,0.11626,0.87817,7.6679,26722,2.2531,65479,23024,14677,17096,4,1335,61811,0,0,0,0,65475,28739,0.6394,17201,67.226,2.9587e+08
0.52649,0.9352,0.10642,0.81448,0.97578,0.87987,0.09515,0.75608,0.57555,0.92913,0.10689,0.80844,0.86127,0.89396,0.097157,0.77086,7.5939,28326,2.136,65531,21778,14408,18771,32,1565,59631,0,0,0,0,65499,27544,0.49954,16865,65.882,2.8444e+08
0.099265,0.98377,0.42053,0.9548,0.12953,0.97881,0.41789,0.94512,0.090931,0.98509,0.42394,0.95999,0.13121,0.97854,0.41857,0.94557,6.1128,14552,5.3589,65531,11348,11389,2819,4,2270,60723,0,0,0,0,65527,18710,1.7788,14876,58.116,2.2129e+08
0.18608,0.96701,0.52214,0.92964,0.28766,0.94901,0.51755,0.91183,0.18725,0.96671,0.52627,0.92977,0.32432,0.94251,0.51754,0.90912,5.0706,9319,5.6524,65527,9040.8,11013,1478,20,830,58066,0,0,0,0,65507,17288,1.915,14735,57.562,2.1713e+08
0.2276,0.97568,0.113,0.89315,0.31067,0.96683,0.10633,0.86694,0.22269,0.97624,0.11527,0.89593,0.32626,0.96517,0.10501,0.86324,7.5422,28937,2.1199,65499,23536,15400,18411,32,2188,62178,0,0,0,0,65467,29660,0.56452,18049,70.506,3.2578e+08
0.41841,0.9586,0.12288,0.8354,0.86056,0.91485,0.11251,0.77058,0.55404,0.9452,0.12266,0.81481,0.76426,0.92438,0.11294,0.78154,7.4369,34031,1.8919,65531,23013,16506,19605,52,1154,62045,0,0,0,0,65479,29750,0.43864,18854,73.665,3.5546e+08
0.31238,0.96805,0.090144,0.8625,0.51194,0.94763,0.077831,0.81311,0.32086,0.9672,0.089407,0.86053,0.42061,0.95698,0.083686,0.83378,7.8284,32215,1.8206,65527,26936,15925,23919,4,12464,62729,0,0,0,0,65523,32442,0.36369,18081,70.638,3.2693e+08
0.53618,0.93677,0.10616,0.81713,0.67293,0.92061,0.098464,0.79699,0.49055,0.94212,0.10909,0.82826,0.9393,0.88919,0.098993,0.76404,7.5436,29861,2.0428,65527,22918,14498,20806,4,3006,60047,0,0,0,0,65523,28468,0.43689,16887,65.988,2.8518e+08
0.40757,0.96019,0.070455,0.83196,0.58061,0.94326,0.061859,0.79512,0.36769,0.9641,0.072817,0.84339,0.61378,0.94003,0.061132,0.78812,7.9254,33617,1.7671,65531,29309,16268,27971,16,7920,63859,0,0,0,0,65515,34704,0.19881,18583,72.598,3.4534e+08
0.55034,0.93762,0.13753,0.81514,0.65592,0.92567,0.13271,0.80258,0.41529,0.95291,0.1445,0.84085,0.86661,0.90181,0.13065,0.77922,7.493,26630,2.4905,65531,20077,14581,13165,16,3682,61638,0,0,0,0,65515,26352,0.84367,17069,66.682,2.9137e+08
0.29433,0.96936,0.093014,0.86603,0.4265,0.95562,0.08382,0.83128,0.28775,0.97003,0.093495,0.86727,0.4243,0.95583,0.083963,0.82872,7.8197,31037,1.8647,65531,27209,15744,23614,4,1170,62807,0,0,0,0,65527,32597,0.38271,17951,70.126,3.2225e+08
0.32687,0.96334,0.16232,0.86208,0.35797,0.95983,0.1581,0.86015,0.35245,0.96044,0.16227,0.85778,0.6902,0.92257,0.15461,0.79923,7.4436,30390,2.0701,65511,20843,15188,17091,16,1470,59695,0,0,0,0,65495,27177,0.5748,17441,68.134,3.0418e+08
0.094363,0.9791,0.34059,0.95635,0.16514,0.96325,0.32995,0.93087,0.11889,0.97351,0.33581,0.94528,0.12423,0.97236,0.33591,0.94433,6.1994,11645,6.3011,65523,10900,9294,6534,24,1972,56807,0,0,0,0,65499,16897,1.886,12911,50.438,1.6669e+08
0.15767,0.97028,0.31503,0.92674,0.31739,0.94013,0.30005,0.87931,0.23819,0.95511,0.30665,0.89813,0.23486,0.95568,0.30943,0.90436,6.604,17197,4.2623,65531,12677,11101,5707,108,2389,55424,0,0,0,0,65423,18753,1.3896,13820,53.985,1.9098e+08
0.27918,0.97014,0.11036,0.87314,0.35542,0.96199,0.10311,0.84943,0.24648,0.97361,0.11337,0.8846,0.3894,0.95837,0.10197,0.84054,7.6874,29729,2.0437,65531,24293,15499,18186,8,9004,62289,0,0,0,0,65523,30081,0.60252,17742,69.304,3.1476e+08
0.67085,0.92773,0.057779,0.77304,0.86805,0.90644,0.054058,0.75391,0.6744,0.92733,0.059802,0.77998,1.2908,0.86088,0.0465,0.69838,7.8723,29665,1.8963,65519,29092,15075,27848,16,25895,62779,0,0,0,0,65503,33999,0.15584,17595,68.743,3.0959e+08
